Longitude (x),Latitude (y),Nom de la Station,ID climatologique,Date/Heure,Année,Mois,Jour,Qualité des Données,Temp max.(°C),Temp max. Indicateur,Temp min.(°C),Temp min. Indicateur,Temp moy.(°C),Temp moy. Indicateur,DJC (°C),DJC Indicateur,DJR (°C),DJR Indicateur,Pluie tot. (mm),Pluie tot. Indicateur,Neige tot. (cm),Neige tot. Indicateur,Précip. tot. (mm),Précip. tot. Indicateur,Neige au sol (cm),Neige au sol Indicateur,Dir. raf. max. (10s deg),Dir. raf. max. Indicateur,Vit. raf. max. (km/h),Vit. raf. max. Indicateur
-71.9,45.4,SHERBROOKE,7028120,1961-12-20,1961,12,20,,-0.6,,-2.2,,-1.4,,19.4,,0,,0,,5.1,,5.1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-21,1961,12,21,,-3.9,,-6.7,,-5.3,,23.3,,0,,0,,0.3,,0.3,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-22,1961,12,22,,-4.4,,-8.3,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-23,1961,12,23,,-6.7,,-11.1,,-8.9,,26.9,,0,,0,,0.5,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-24,1961,12,24,,-5,,-11.7,,-8.4,,26.4,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-25,1961,12,25,,-6.1,,-8.9,,-7.5,,25.5,,0,,0,,0.5,,0.5,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-26,1961,12,26,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-27,1961,12,27,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,5.8,,5.8,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-28,1961,12,28,,-0.6,,-3.9,,-2.3,,20.3,,0,,0,,10.2,,10.2,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-29,1961,12,29,,-4.4,,-12.8,,-8.6,,26.6,,0,,0,,1,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-30,1961,12,30,,-7.2,,-15,,-11.1,,29.1,,0,,0,,1,,1,,,,,,,
-71.9,45.4,SHERBROOKE,7028120,1961-12-31,1961,12,31,,-4.4,,-11.7,,-8.1,,26.1,,0,,0,,2,,2,,,,,,,
